Date,Channel,MKTer,Chiến dịch,Chi phí Marketing,Impression,Reach,Click,Share,Cmt,Inbox,Lead MKT,Đơn hàng,Doanh thu,Paid Revenue 1,Giá Lead,Đơn/Lead,CPM,CPC,"Giá Mess
(Cmt + Inbox)",ME1 (ME đã bao gồm thuế + phí),ROAS
2020-08-25,FB,TungTran,CVS,3087250,28824,24993.0,7,12,0,0,19,12.0,5988000.0,4491000,162486.84210526315,0.631578947368421,107106.92478490146,441035.71428571426,0.0,3334230.0,1.93959025022269
2020-08-25,FB,YenNguyen02,CVS,14975258,0,0.0,0,0,0,0,108,74.6086956521739,37509739.13043478,25948000,138659.7962962963,0.6908212560386473,0.0,0.0,0.0,16173278.64,2.504780827845155
2020-08-25,Google,TienTran,Search,323244,4541,0.0,121,0,0,0,3,2.0,998000.0,998000,107748.0,0.6666666666666666,71183.43977097556,2671.438016528926,0.0,323244.0,3.087450965833859
2020-08-25,Google,TienTran,PerMax,197109,11326,0.0,75,0,0,0,1,1.0,499000.0,499000,197109.0,1.0,17403.231502737064,2628.12,0.0,197109.0,2.5315941940753595
2020-08-25,Google,TienTran,Guu-Discovery,148477,9551,0.0,339,0,0,0,2,2.0,998000.0,998000,74238.5,1.0,15545.702020730812,437.9852507374631,0.0,148477.0,6.721579773298221
2020-08-26,FB,DucVu,CVS,13640907,0,0.0,0,0,0,0,110,77.73913043478261,39195173.91304348,26447000,124008.24545454545,0.7067193675889328,0.0,0.0,0.0,14732179.56,2.873355409067995
2020-08-26,FB,GiangPhan,CVS,2952359,40720,37391.0,103,1,9,0,9,8.0,3992000.0,2994000,328039.8888888889,0.8888888888888888,72503.9047151277,28663.679611650485,328039.8888888889,3188547.72,1.3521390860664302
2020-08-26,FB,TungTran,CVS,2593696,23963,20080.0,214,8,13,0,20,16.0,7984000.0,5489000,129684.8,0.8,108237.53286316404,12120.074766355141,199515.07692307694,2801191.68,3.0782327612796565
2020-08-26,FB,YenNguyen02,CVS,14852494,0,0.0,0,0,0,0,101,56.73913043478261,28783826.086956523,21429000,147054.39603960395,0.561773568661214,0.0,0.0,0.0,16040693.520000001,1.9379793108791374
2020-08-26,Google,TienTran,Search,432657,3907,0.0,141,0,0,0,2,1.0,499000.0,499000,216328.5,0.5,110738.93012541592,3068.4893617021276,0.0,432657.0,1.153338556870685
2020-08-26,Google,TienTran,PerMax,229427,10203,0.0,81,0,0,0,4,4.0,1996000.0,1497000,57356.75,1.0,22486.229540331275,2832.432098765432,0.0,229427.0,8.699935055595025
2020-08-26,Google,TienTran,Guu-PerMax,148478,6086,0.0,69,0,0,0,2,2.0,998000.0,499000,74239.0,1.0,24396.648044692738,2151.855072463768,0.0,148478.0,6.721534503428117
2020-08-27,FB,DucVu,CVS,17800028,0,0.0,0,0,0,0,139,98.47826086956522,49735347.82608695,18537000,128057.75539568346,0.7084766969033469,0.0,0.0,0.0,19224030.240000002,2.7941162691478323
2020-08-27,FB,GiangPhan,CVS,1613825,23437,22621.0,52,4,12,0,5,3.0,1688000.0,1189000,322765.0,0.6,68858.00230404915,31035.096153846152,134485.41666666666,1742931.0,1.0459622325840783
2020-08-27,FB,TungTran,CVS,2029888,20015,16321.0,152,3,18,0,10,7.0,3493000.0,1497000,202988.8,0.7,101418.33624781414,13354.526315789473,112771.55555555556,2192279.04,1.7207845950121385
2020-08-27,FB,YenNguyen02,CVS,7101990,0,0.0,0,0,0,0,41,25.91304347826087,13928608.695652174,2495000,173219.26829268291,0.6320254506892895,0.0,0.0,0.0,7670149.2,1.9612261768394736
2020-08-27,Google,TienTran,Search,377888,3504,0.0,104,0,0,0,1,1.0,499000.0,0,377888.0,1.0,107844.74885844749,3633.5384615384614,0.0,377888.0,1.3204970784994496
2020-08-27,Google,TienTran,Discovery,328210,24340,0.0,924,0,0,0,2,1.9565217391304348,976304.3478260869,499000,164105.0,0.9782608695652174,13484.387838948234,355.2056277056277,0.0,328210.0,2.974633155071713
2020-08-27,Google,TienTran,PerMax,149173,14769,0.0,93,0,0,0,1,1.0,499000.0,0,149173.0,1.0,10100.413027286886,1604.010752688172,0.0,149173.0,3.345109369658048
2020-08-27,Google,TienTran,Guu-Discovery,159129,8955,0.0,335,0,0,0,2,2.0,998000.0,499000,79564.5,1.0,17769.84924623116,475.01194029850745,0.0,159129.0,6.271641247038566
2020-08-27,Google,TienTran,Guu-PerMax,192447,9717,0.0,83,0,0,0,2,1.0,499000.0,0,96223.5,0.5,19805.186786045077,2318.6385542168673,0.0,192447.0,2.5929216875295538
2020-08-28,FB,NgocNgo,CVS,13034340,142721,135538.0,743,91,66,0,91,70.73913043478261,35680826.08695652,7368000,143234.5054945055,0.7773530817009078,91327.41502652028,17542.853297442798,197490.0,14077087.200000001,2.737447855967891
2020-08-28,FB,TungTran,CVS,2270328,24547,21062.0,192,4,10,0,12,11.0,5680000.0,1189000,189194.0,0.9166666666666666,92489.02106163686,11824.625,227032.8,2451954.24,2.5018411436585373
2020-08-28,FB,YenNguyen02,CVS,4659459,44159,40784.0,76,9,19,0,31,17.869565217391305,9107913.043478262,1189000,150305.12903225806,0.576437587657784,105515.50080391312,61308.67105263158,245234.68421052632,5032215.720000001,1.9547147090420287
2020-08-28,Google,TienTran,Search,338164,3746,0.0,115,0,0,0,3,1.9565217391304348,976304.3478260869,0,112721.33333333333,0.6521739130434783,90273.35824879872,2940.5565217391304,0.0,338164.0,2.8870735732546544
2020-08-28,Google,TienTran,Discovery,256384,18093,0.0,656,0,0,0,2,2.0,998000.0,998000,128192.0,1.0,14170.342121262367,390.8292682926829,0.0,256384.0,3.8925986020968546
2020-08-28,Google,TienTran,PerMax,197120,9894,0.0,70,0,0,0,3,1.0,499000.0,0,65706.66666666667,0.3333333333333333,19923.185769153024,2816.0,0.0,197120.0,2.5314529220779223
2020-08-28,Google,TienTran,Guu-Discovery,129309,7603,0.0,243,0,0,0,2,1.9565217391304348,976304.3478260869,0,64654.5,0.9782608695652174,17007.628567670658,532.1358024691358,0.0,129309.0,7.550165478242713
2020-08-28,Google,TienTran,Guu-PerMax,192447,6606,0.0,62,0,0,0,3,2.9130434782608696,1453608.6956521738,0,64149.0,0.9710144927536232,29132.15258855586,3103.983870967742,0.0,192447.0,7.553293611499134
2020-08-29,FB,NgocNgo,CVS,34210624,345375,320881.0,2160,194,170,0,246,173.43478260869566,90100652.17391305,6136000,139067.57723577236,0.7050194414987628,99053.56207021353,15838.251851851852,201238.96470588236,36947473.92,2.633703851000001
2020-08-29,FB,GiangPhan,CVS,1038848,7483,6484.0,46,0,3,0,5,4.956521739130435,2473304.347826087,0,207769.6,0.9913043478260869,138827.74288387012,22583.652173913044,346282.6666666667,1121955.84,2.3808144673966614
2020-08-29,FB,TungTran,CVS,2722607,26063,21844.0,233,7,18,0,26,18.869565217391305,9606913.043478262,690000,104715.65384615384,0.725752508361204,104462.53309289031,11685.008583690988,151255.94444444444,2940415.56,3.5285713448464144
2020-08-29,FB,YenNguyen02,CVS,2659596,25239,22894.0,45,6,10,0,24,9.869565217391305,5115913.043478261,690000,110816.5,0.411231884057971,105376.44122191846,59102.13333333333,265959.6,2872363.68,1.9235677311434747
2020-08-29,Google,TienTran,Search,547343,4114,0.0,157,0,0,0,8,6.956521739130435,3471304.347826087,0,68417.875,0.8695652173913043,133043.99611084102,3486.2611464968154,0.0,547343.0,6.3421005618525985
2020-08-29,Google,TienTran,Discovery,391280,21686,0.0,781,0,0,0,1,1.0,499000.0,0,391280.0,1.0,18042.97703587568,500.9987195902689,0.0,391280.0,1.2753015743201799
2020-08-29,Google,TienTran,PerMax,196022,8606,0.0,58,0,0,0,2,2.0,998000.0,0,98011.0,1.0,22777.364629328375,3379.689655172414,0.0,196022.0,5.091265266143596
2020-08-29,Google,TienTran,Guu-Discovery,171786,8371,0.0,349,0,0,0,1,1.0,499000.0,0,171786.0,1.0,20521.562537331265,492.2234957020057,0.0,171786.0,2.9047768735519774
2020-08-29,Google,TienTran,Guu-PerMax,230139,6553,0.0,64,0,0,0,3,2.0,998000.0,0,76713.0,0.6666666666666666,35119.639859606286,3595.921875,0.0,230139.0,4.336509674587966
2020-08-30,FB,NgocNgo,CVS,32088329,0,0.0,0,0,0,0,212,160.30434782608697,81615217.39130434,1879000,151360.04245283018,0.7561525840853159,0.0,0.0,0.0,34655395.32,2.5434548926279192
2020-08-30,FB,GiangPhan,CVS,2378285,17112,14761.0,67,5,5,0,11,8.869565217391305,4425913.043478261,0,216207.72727272726,0.8063241106719368,138983.46189808322,35496.79104477612,475657.0,2568547.8000000003,1.8609683210709653
2020-08-30,FB,TungTran,CVS,2146090,18159,14698.0,126,5,13,0,18,12.956521739130435,6465304.347826087,0,119227.22222222222,0.7198067632850242,118183.27000385485,17032.460317460318,165083.84615384616,2317777.2,3.0125970242748847
2020-08-30,Google,TienTran,Search,628632,3935,0.0,141,0,0,0,4,2.9565217391304346,1475304.347826087,0,157158.0,0.7391304347826086,159754.00254129607,4458.382978723404,0.0,628632.0,2.346848947915612
2020-08-30,Google,TienTran,PerMax,155952,9197,0.0,74,0,0,0,1,1.0,499000.0,0,155952.0,1.0,16956.833750135913,2107.4594594594596,0.0,155952.0,3.199702472555658
2020-08-30,Google,TienTran,Guu-Discovery,130870,6624,0.0,259,0,0,0,2,1.0,499000.0,0,65435.0,0.5,19756.94444444444,505.2895752895753,0.0,130870.0,3.812944143042714
2020-08-30,Google,TienTran,Guu-PerMax,168786,6691,0.0,62,0,0,0,3,3.0,1497000.0,0,56262.0,1.0,25225.82573606337,2722.3548387096776,0.0,168786.0,8.869219011055419
2020-08-31,FB,DucVu,CVS,26582840,0,0.0,0,0,0,0,153,118.3913043478261,61119260.86956522,0,173744.0522875817,0.7737993748223928,0.0,0.0,0.0,28709467.200000003,2.299199817234171
2020-08-31,FB,GiangPhan,CVS,979122,4955,4481.0,5,2,1,0,9,5.956521739130435,2972304.347826087,0,108791.33333333333,0.6618357487922705,197602.82542885974,195824.4,979122.0,1057451.76,3.035683344696664
2020-08-31,FB,TungTran,CVS,2165842,18843,15689.0,38,4,13,0,12,8.91304347826087,4542956.521739131,0,180486.83333333334,0.7427536231884058,114941.46367351271,56995.84210526316,166603.23076923078,2339109.3600000003,2.0975475227367144
2020-08-31,Google,TienTran,Search,485546,3791,0.0,146,0,0,0,3,1.9565217391304348,976304.3478260869,0,161848.66666666666,0.6521739130434783,128078.60722764443,3325.6575342465753,0.0,485546.0,2.010735023717808
2020-08-31,Google,TienTran,Discovery,268122,21260,0.0,771,0,0,0,8,7.0,3493000.0,0,33515.25,0.875,12611.571025399811,347.75875486381324,0.0,268122.0,13.027651591439717
2020-08-31,Google,TienTran,Guu-Discovery,127760,7923,0.0,288,0,0,0,2,1.0,499000.0,0,63880.0,0.5,16125.20509907863,443.6111111111111,0.0,127760.0,3.905760801502818
2020-08-31,Google,TienTran,Guu-PerMax,201336,6121,0.0,77,0,0,0,2,1.9565217391304348,976304.3478260869,0,100668.0,0.9782608695652174,32892.66459728803,2614.753246753247,0.0,201336.0,4.849129553711641
2020-09-01,FB,DucVu,CVS,15291132,0,0.0,0,0,0,0,115,87.52173913043478,43577695.652173914,38423000,132966.3652173913,0.7610586011342155,0.0,0.0,0.0,16514422.56,2.84986720748823
2020-09-01,FB,GiangPhan,CVS,930912,6847,6373.0,9,2,4,0,4,4.0,1996000.0,1996000,232728.0,1.0,135959.1061778881,103434.66666666667,232728.0,1005384.9600000001,2.1441339245814857
2020-09-01,FB,TungTran,CVS,1972620,20712,17480.0,121,8,13,0,20,16.956521739130434,8461304.347826088,7984000,98631.0,0.8478260869565217,95240.44032444959,16302.644628099173,151740.0,2130429.6,4.289373699864185
2020-09-01,FB,YenNguyen02,CVS,223670,2310,2178.0,4,1,0,0,2,1.0,499000.0,499000,111835.0,0.5,96826.83982683983,55917.5,0.0,241563.6,2.230965261322484
2020-09-01,Google,TienTran,Search,274739,3320,0.0,100,0,0,0,1,1.0,499000.0,499000,274739.0,1.0,82752.7108433735,2747.39,0.0,274739.0,1.816269259187811
2020-09-01,Google,TienTran,Discovery,387574,26580,0.0,989,0,0,0,6,4.913043478260869,2451608.695652174,1497000,64595.666666666664,0.8188405797101449,14581.414597441686,391.8847320525784,0.0,387574.0,6.325524146749198
2020-09-01,Google,TienTran,PerMax,171390,12186,0.0,117,0,0,0,2,1.9565217391304348,976304.3478260869,499000,85695.0,0.9782608695652174,14064.500246184145,1464.871794871795,0.0,171390.0,5.696390383488459
2020-09-01,Google,TienTran,Guu-Discovery,171999,11687,0.0,390,0,0,0,1,1.0,499000.0,499000,171999.0,1.0,14717.12158808933,441.0230769230769,0.0,171999.0,2.9011796580212676
2020-09-02,FB,DucVu,CVS,15747927,0,0.0,0,0,0,0,149,109.65217391304348,54811782.608695656,51089000,105690.78523489933,0.7359206302888824,0.0,0.0,0.0,17007761.16,3.4805712909829754
2020-09-02,FB,GiangPhan,CVS,1428539,9609,8302.0,28,3,2,0,9,7.956521739130435,3970304.347826087,2994000,158726.55555555556,0.8840579710144927,148666.77073576854,51019.25,714269.5,1542822.12,2.779276133046481
2020-09-02,FB,TungTran,CVS,1202707,13649,11596.0,55,6,12,0,1,1.0,499000.0,499000,1202707.0,1.0,88116.85837790315,21867.4,100225.58333333333,1298923.56,0.41489739396212044
2020-09-02,Google,TienTran,Discovery,406125,24817,0.0,905,0,0,0,1,0.9565217391304348,477304.347826087,0,406125.0,0.9565217391304348,16364.790264737881,448.75690607734805,0.0,406125.0,1.175264629919574
2020-09-02,Google,TienTran,Guu-Discovery,164342,9994,0.0,346,0,0,0,3,2.9565217391304346,1475304.347826087,998000,54780.666666666664,0.9855072463768115,16444.066439863916,474.97687861271675,0.0,164342.0,8.977037810335075
2020-09-03,FB,DucVu,CVS,20251340,0,0.0,0,0,0,0,132,97.56521739130434,48207739.13043478,43912000,153419.24242424243,0.7391304347826086,0.0,0.0,0.0,21871447.200000003,2.3804715702978063
2020-09-03,FB,GiangPhan,CVS,1276476,6439,5578.0,32,3,4,0,7,7.0,3493000.0,3493000,182353.7142857143,1.0,198241.3418232645,39889.875,319119.0,1378594.08,2.7364400114064034
2020-09-03,Google,TienTran,Search,326251,3508,0.0,107,0,0,0,2,2.0,998000.0,998000,163125.5,1.0,93001.99543899657,3049.07476635514,0.0,326251.0,3.0589944551894095
2020-09-03,Google,TienTran,Discovery,379354,20204,0.0,840,0,0,0,3,1.9565217391304348,976304.3478260869,499000,126451.33333333333,0.6521739130434783,18776.18293407246,451.6119047619048,0.0,379354.0,2.5735970830044943
2020-09-03,Google,TienTran,PerMax,219485,8342,0.0,58,0,0,0,2,2.0,998000.0,998000,109742.5,1.0,26310.83672980101,3784.2241379310344,0.0,219485.0,4.547007768184614
2020-09-03,Google,TienTran,Guu-PerMax,202164,8778,0.0,94,0,0,0,1,1.0,499000.0,499000,202164.0,1.0,23030.75871496924,2150.68085106383,0.0,202164.0,2.4682930689934905
2020-09-04,FB,NgocNgo,CVS,20295011,228244,213286.0,1429,145,113,0,154,120.69565217391305,60698130.43478261,57357000,0.0,0.7837380011293055,0.0,0.0,0.0,,2.9907907137760414
2020-09-04,FB,GiangPhan,CVS,1319502,6535,5636.0,28,1,5,0,5,4.0,1996000.0,1996000,263900.4,0.8,201913.0833970926,47125.07142857143,263900.4,1425062.1600000001,1.5126919095234415
2020-09-04,FB,TungTran,CVS,1698696,31802,26601.0,124,12,15,0,8,7.0,3493000.0,3493000,212337.0,0.875,53414.75378906987,13699.161290322581,113246.4,1834591.6800000002,2.0562831725040853
2020-09-04,Google,TienTran,Discovery,379354,28173,0.0,1067,0,0,0,2,2.0,998000.0,998000,189677.0,1.0,13465.161679622333,355.5332708528585,0.0,379354.0,2.630788129293483
2020-09-04,Google,TienTran,PerMax,232455,12715,0.0,116,0,0,0,1,1.0,499000.0,499000,232455.0,1.0,18281.950452221787,2003.9224137931035,0.0,232455.0,2.14665204017982
2020-09-04,Google,TienTran,Guu-PerMax,235356,10774,0.0,99,0,0,0,1,0.9565217391304348,477304.347826087,0,235356.0,0.9565217391304348,21844.81158344162,2377.3333333333335,0.0,235356.0,2.0280101116015183
2020-09-05,FB,NgocNgo,CVS,18939471,0,0.0,0,0,0,0,107,78.65217391304348,39247434.782608695,35429000,0.0,0.7350670459162942,0.0,0.0,0.0,0.0,2.072256124926018
2020-09-05,FB,TungTran,CVS,2137733,29274,23480.0,88,6,13,0,15,12.0,5988000.0,5988000,142515.53333333333,0.8,73024.97096399535,24292.420454545456,164441.0,2308751.64,2.8010981726904154
2020-09-05,FB,YenNguyen02,CVS,198945,3903,3708.0,5,1,0,0,2,2.0,998000.0,998000,99472.5,1.0,50972.328977709454,39789.0,0.0,214860.6,5.01646183618588
2020-09-05,Google,TienTran,Search,478786,3239,0.0,127,0,0,0,5,4.956521739130435,2473304.347826087,1996000,95757.2,0.9913043478260869,147819.0799629515,3769.968503937008,0.0,478786.0,5.165782516251701
2020-09-05,Google,TienTran,Discovery,398054,29257,0.0,1064,0,0,0,4,2.9565217391304346,1475304.347826087,998000,99513.5,0.7391304347826086,13605.427760877737,374.1109022556391,0.0,398054.0,3.7062919800481517
2020-09-05,Google,TienTran,Guu-PerMax,217952,10782,0.0,116,0,0,0,2,2.0,998000.0,998000,108976.0,1.0,20214.431459840474,1878.896551724138,0.0,217952.0,4.5789898693290265
2020-09-06,FB,NgocNgo,CVS,13924085,153256,142046.0,801,74,54,0,96,71.82608695652173,36122217.391304344,34213000,0.0,0.7481884057971014,0.0,0.0,0.0,,2.5942255732641923
2020-09-06,FB,GiangPhan,CVS,819906,8142,7096.0,25,0,2,0,4,2.0,998000.0,998000,204976.5,0.5,100700.81061164333,32796.24,409953.0,885498.4800000001,1.2172127048710462
2020-09-06,FB,TungTran,CVS,2022729,23530,19285.0,83,5,18,0,20,18.91304347826087,11082217.391304348,9173000,101136.45,0.9456521739130436,85963.8334041649,24370.22891566265,112373.83333333333,2184547.3200000003,5.478844368822688
2020-09-06,FB,YenNguyen02,CVS,557329,6004,5404.0,9,0,0,0,4,4.0,1996000.0,1996000,139332.25,1.0,92826.28247834777,61925.444444444445,0.0,601915.3200000001,3.581367558479821
2020-09-06,Google,TienTran,Search,526276,3699,0.0,140,0,0,0,1,1.0,499000.0,499000,526276.0,1.0,142275.20951608542,3759.114285714286,0.0,526276.0,0.9481716817791425
2020-09-06,Google,TienTran,Discovery,321651,24248,0.0,891,0,0,0,5,3.9565217391304346,1974304.347826087,1497000,64330.2,0.7913043478260869,13265.052787858793,361.0,0.0,321651.0,6.138032674625873
2020-09-06,Google,TienTran,PerMax,219293,10964,0.0,102,0,0,0,2,2.0,998000.0,998000,109646.5,1.0,20001.18569865013,2149.9313725490197,0.0,219293.0,4.550988859653523
2020-09-07,FB,NgocNgo,CVS,17593754,0,0.0,0,0,0,0,130,108.56521739130434,54865043.47826087,50092000,135336.56923076924,0.8351170568561873,0.0,0.0,0.0,19001254.32,3.1184387071832917
2020-09-07,FB,GiangPhan,CVS,2211794,27610,22648.0,103,7,2,0,16,15.826086956521738,7897217.391304348,5988000,138237.125,0.9891304347826086,80108.43897138718,21473.728155339806,1105897.0,2388737.52,3.570503126106838
2020-09-07,FB,TungTran,CVS,2553389,23822,19141.0,75,9,13,0,18,14.869565217391305,7980913.043478261,6549000,141854.94444444444,0.8260869565217391,107186.17244563848,34045.18666666667,196414.53846153847,2757660.12,3.1256158162654657
2020-09-07,FB,YenNguyen02,CVS,1242960,13694,12216.0,48,1,1,0,9,9.0,4682000.0,4682000,138106.66666666666,1.0,90766.75916459764,25895.0,1242960.0,1342396.8,3.766814700392611
2020-09-07,Google,TienTran,Search,627848,4143,0.0,178,0,0,0,6,6.0,2994000.0,2994000,104641.33333333333,1.0,151544.29157615255,3527.2359550561796,0.0,627848.0,4.768670123979052
2020-09-07,Google,TienTran,Discovery,438813,24329,0.0,961,0,0,0,3,2.9565217391304346,1475304.347826087,998000,146271.0,0.9855072463768115,18036.622960253197,456.62122788761707,0.0,438813.0,3.362034278442268
2020-09-07,Google,TienTran,PerMax,170387,8393,0.0,70,0,0,0,2,2.0,998000.0,998000,85193.5,1.0,20301.08423686405,2434.1,0.0,170387.0,5.857254367997559
2020-09-07,Google,TienTran,Guu-Discovery,203022,11962,0.0,445,0,0,0,1,1.0,499000.0,499000,203022.0,1.0,16972.245443905704,456.22921348314605,0.0,203022.0,2.457861709568421
2020-09-07,Google,TienTran,Guu-PerMax,213215,9441,0.0,84,0,0,0,1,1.0,499000.0,499000,213215.0,1.0,22583.942378985277,2538.2738095238096,0.0,213215.0,2.3403606688084797
2020-09-08,FB,NgocNgo,CVS,15871650,203797,188418.0,886,88,70,0,99,75.82608695652173,38835217.391304344,36926000,0.0,0.7659200702678963,0.0,0.0,0.0,,2.4468292453087326
2020-09-08,FB,GiangPhan,CVS,2723898,46913,41584.0,110,10,10,0,14,11.869565217391305,5922913.043478261,4491000,194564.14285714287,0.8478260869565217,58062.754460384116,24762.70909090909,272389.8,2941809.8400000003,2.1744254166192203
2020-09-08,FB,TungTran,CVS,1410599,14540,11600.0,62,10,5,0,7,6.0,2994000.0,2994000,201514.14285714287,0.8571428571428571,97015.06189821183,22751.59677419355,282119.8,1523446.9200000002,2.1225025680579668
2020-09-08,FB,YenNguyen02,CVS,1103020,11568,9731.0,50,3,1,0,6,4.956521739130435,2473304.347826087,1996000,183836.66666666666,0.8260869565217391,95350.96818810511,22060.4,1103020.0,1191261.6,2.2423023588204085
2020-09-08,Google,TienTran,Search,537728,4143,0.0,173,0,0,0,5,3.9565217391304346,1974304.347826087,1497000,107545.6,0.7913043478260869,129791.93820902728,3108.2543352601156,0.0,537728.0,3.6715669405835047
2020-09-08,Google,TienTran,Discovery,430159,27212,0.0,944,0,0,0,3,2.9565217391304346,1475304.347826087,998000,143386.33333333334,0.9855072463768115,15807.695134499487,455.676906779661,0.0,430159.0,3.429672162679583
2020-09-08,Google,TienTran,PerMax,296536,11390,0.0,97,0,0,0,2,2.0,998000.0,998000,148268.0,1.0,26034.76733977173,3057.0721649484535,0.0,296536.0,3.365527288423665
2020-09-08,Google,TienTran,Guu-PerMax,163372,6805,0.0,64,0,0,0,2,1.0,499000.0,499000,81686.0,0.5,24007.64144011756,2552.6875,0.0,163372.0,3.0543789633474523
2020-09-09,FB,NgocNgo,CVS,15566068,120651,108257.0,793,69,69,0,92,60.565217391304344,30113916.304347828,18450525,0.0,0.6583175803402647,0.0,0.0,0.0,,1.9345872255182124
2020-09-09,FB,GiangPhan,CVS,2541631,31136,27936.0,85,5,7,0,10,6.0,3684000.0,3185000,254163.1,0.6,81629.97816032887,29901.54117647059,363090.14285714284,2744961.48,1.4494629629556768
2020-09-09,FB,TungTran,CVS,1837774,24612,20024.0,68,8,10,0,7,3.0,1996000.0,1996000,262539.14285714284,0.42857142857142855,74669.83585242971,27026.08823529412,183777.4,1984795.9200000002,1.0860965494124957
2020-09-09,FB,YenNguyen02,CVS,1490063,19123,16448.0,57,0,2,0,12,9.91304347826087,4946608.695652174,2495000,124171.91666666667,0.8260869565217391,77919.9393400617,26141.456140350878,745031.5,1609268.04,3.319731243344861
2020-09-09,Google,TienTran,Search,547101,3939,0.0,128,0,0,0,3,1.0,499000.0,0,182367.0,0.3333333333333333,138893.3739527799,4274.2265625,0.0,547101.0,0.9120802191917031
2020-09-09,Google,TienTran,Discovery,437752,28022,0.0,1028,0,0,0,2,1.0,499000.0,499000,218876.0,0.5,15621.725786881736,425.8287937743191,0.0,437752.0,1.1399148376249566
2020-09-09,Google,TienTran,PerMax,295235,10042,0.0,86,0,0,0,2,1.0,499000.0,499000,147617.5,0.5,29400.019916351324,3432.9651162790697,0.0,295235.0,1.6901790099412333
2020-09-09,Google,TienTran,Guu-Discovery,200135,12286,0.0,441,0,0,0,1,1.0,499000.0,0,200135.0,1.0,16289.679309783494,453.8208616780045,0.0,200135.0,2.493317011017563
2020-09-09,Google,TienTran,Guu-PerMax,231154,8944,0.0,94,0,0,0,2,2.0,998000.0,998000,115577.0,1.0,25844.5885509839,2459.0851063829787,0.0,231154.0,4.31746800834076
2020-09-10,FB,NgocNgo,CVS,20077141,307212,265864.0,1338,108,101,0,111,83.6086956521739,41720739.13043478,36427000,0.0,0.7532314923619271,0.0,0.0,0.0,,2.07802192206723
2020-09-10,FB,GiangPhan,CVS,2650422,43386,37163.0,101,4,10,0,13,12.869565217391305,6421913.043478261,4990000,203878.61538461538,0.9899665551839465,61089.337574332734,26241.80198019802,265042.2,2862455.7600000002,2.4229775648852376
2020-09-10,FB,TungTran,CVS,1643534,21530,16465.0,72,11,10,0,10,7.956521739130435,3970304.347826087,3493000,164353.4,0.7956521739130434,76336.92522062239,22826.86111111111,164353.4,1775016.7200000002,2.415711721099829
2020-09-10,FB,YenNguyen02,CVS,967558,15932,14300.0,49,1,1,0,5,4.956521739130435,2473304.347826087,1996000,193511.6,0.9913043478260869,60730.479538036656,19746.081632653062,967558.0,1044962.64,2.5562336809019066
2020-09-10,Google,TienTran,Discovery,439733,26512,0.0,991,0,0,0,4,2.9130434782608696,1453608.6956521738,499000,109933.25,0.7282608695652174,16586.187386843692,443.72653884964683,0.0,439733.0,3.3056620623245783
2020-09-10,Google,TienTran,PerMax,289244,11639,0.0,97,0,0,0,2,1.9565217391304348,976304.3478260869,499000,144622.0,0.9782608695652174,24851.2758828078,2981.896907216495,0.0,289244.0,3.3753659464883867
2020-09-11,FB,NgocNgo,CVS,14740649,92893,88893.0,401,39,35,0,77,56.73913043478261,28313826.086956523,25450000,0.0,0.7368718238283456,0.0,0.0,0.0,,1.9207991511741798
2020-09-11,FB,GiangPhan,CVS,2949722,46208,21569.304,109,0,9,0,14,11.956521739130435,5966304.347826087,5489000,210694.42857142858,0.8540372670807453,63835.742728531855,27061.669724770643,327746.8888888889,3185699.7600000002,2.0226666607314474
2020-09-11,FB,TungTran,CVS,1192552,14091,11760.0,49,6,8,0,5,1.9565217391304348,976304.3478260869,499000,238510.4,0.391304347826087,84632.1765666028,24337.79591836735,149069.0,1287956.1600000001,0.8186681568821208
2020-09-11,FB,YenNguyen02,CVS,1010884,69315,16572.0,61,5,3,0,6,4.956521739130435,2473304.347826087,1996000,168480.66666666666,0.8260869565217391,14583.914015725313,16571.868852459018,336961.3333333333,1091754.72,2.4466747399564013
2020-09-11,Google,TienTran,Search,484569,3914,0.0,150,0,0,0,3,2.9565217391304346,1475304.347826087,998000,161523.0,0.9855072463768115,123804.03679100664,3230.46,0.0,484569.0,3.0445702218385553
2020-09-11,Google,TienTran,Discovery,431563,25830,0.0,985,0,0,0,2,1.9565217391304348,976304.3478260869,499000,215781.5,0.9782608695652174,16707.820363917926,438.13502538071066,0.0,431563.0,2.262252203794317
2020-09-11,Google,TienTran,PerMax,222410,13685,0.0,86,0,0,0,2,2.0,998000.0,998000,111205.0,1.0,16252.100840336134,2586.1627906976746,0.0,222410.0,4.4872083089789125
2020-09-11,Google,TienTran,Guu-Discovery,188353,10945,0.0,397,0,0,0,3,3.0,1497000.0,1497000,62784.333333333336,1.0,17209.045226130653,474.44080604534,0.0,188353.0,7.947842614665017
2020-09-11,Google,TienTran,Guu-PerMax,184393,7736,0.0,80,0,0,0,1,1.0,499000.0,499000,184393.0,1.0,23835.703205791106,2304.9125,0.0,184393.0,2.7061764817536456
2020-09-12,FB,NgocNgo,CVS,16278759,0,0.0,0,0,0,0,82,60.608695652173914,30742739.13043478,26447000,0.0,0.7391304347826088,0.0,0.0,0.0,,1.8885185984038944
2020-09-12,FB,GiangPhan,CVS,2033657,33852,29822.0,80,0,8,0,5,5.0,2496000.0,2496000,406731.4,1.0,60074.94387333097,25420.7125,254207.125,2196349.56,1.22734561432926
